# HEADER
# ======
# label             si-id-apu22-1991b-horizontal
# harmonics         0
# main_harmonic     0 normal
# rescaling_factor  1.0
# units             mm   T.m T.m


# KParam    By[T]*Lamba[m]    Bx[T]*Lambda[m]
# ==========================================
07.28	7.403940e-03	0.000000e+00
07.33	7.297406e-03	0.000000e+00
07.38	7.190447e-03	0.000000e+00
07.44	7.083068e-03	0.000000e+00
07.49	6.975276e-03	0.000000e+00
07.54	6.867077e-03	0.000000e+00
07.60	6.758477e-03	0.000000e+00
07.65	6.649483e-03	0.000000e+00
07.70	6.540100e-03	0.000000e+00
07.76	6.430336e-03	0.000000e+00
07.81	6.320197e-03	0.000000e+00
07.86	6.209688e-03	0.000000e+00
07.92	6.098818e-03	0.000000e+00
07.97	5.987591e-03	0.000000e+00
08.02	5.876015e-03	0.000000e+00
08.08	5.764096e-03	0.000000e+00
08.13	5.651841e-03	0.000000e+00
08.19	5.539256e-03	0.000000e+00
08.24	5.426347e-03	0.000000e+00
08.29	5.313122e-03	0.000000e+00
08.35	5.199587e-03	0.000000e+00
08.40	5.085748e-03	0.000000e+00
08.45	4.971613e-03	0.000000e+00
08.51	4.857187e-03	0.000000e+00
08.56	4.742478e-03	0.000000e+00
08.61	4.627493e-03	0.000000e+00
08.67	4.512237e-03	0.000000e+00
08.72	4.396718e-03	0.000000e+00
08.77	4.280942e-03	0.000000e+00
08.83	4.164916e-03	0.000000e+00
08.88	4.048647e-03	0.000000e+00
08.93	3.932143e-03	0.000000e+00
08.99	3.815408e-03	0.000000e+00
09.04	3.698451e-03	0.000000e+00
09.09	3.581278e-03	0.000000e+00
09.15	3.463896e-03	0.000000e+00
09.20	3.346312e-03	0.000000e+00
09.25	3.228533e-03	0.000000e+00
09.31	3.110565e-03	0.000000e+00
09.36	2.992416e-03	0.000000e+00
09.42	2.874092e-03	0.000000e+00
09.47	2.755600e-03	0.000000e+00
09.52	2.636948e-03	0.000000e+00
09.58	2.518141e-03	0.000000e+00
09.63	2.399188e-03	0.000000e+00
09.68	2.280095e-03	0.000000e+00
09.74	2.160868e-03	0.000000e+00
09.79	2.041516e-03	0.000000e+00
09.84	1.922044e-03	0.000000e+00
09.90	1.802460e-03	0.000000e+00
09.95	1.682771e-03	0.000000e+00
10.00	1.562984e-03	0.000000e+00
10.06	1.443105e-03	0.000000e+00
10.11	1.323143e-03	0.000000e+00
10.16	1.203103e-03	0.000000e+00
10.22	1.082993e-03	0.000000e+00
10.27	9.628195e-04	0.000000e+00
10.32	8.425900e-04	0.000000e+00
10.38	7.223113e-04	0.000000e+00
10.43	6.019905e-04	0.000000e+00
10.49	4.816346e-04	0.000000e+00
10.54	3.612505e-04	0.000000e+00
10.59	2.408454e-04	0.000000e+00
10.65	1.204262e-04	0.000000e+00
10.70	9.652724e-19	0.000000e+00

# COMMENTS
# ========
#
# 1. Measurement data at the lnls-ima organization in the repo:
#    lnls-ima/id-manaca.git
#
# 2. K ~ 93.3729/(T.m) * (lambda * B)
#    This table contains lambda * B as a function of the ID configuration.
#    In terms of maximum deflection angle,
#        lambda * B == 2 * pi * Brho * x'_max
#        where x'_max is taken from fitting RK trajectory within
#        40 central periods (20 before and 20 after the ID center)
#
# 3. Polynomial of order 6 is fitted to data in order to filter out
#    data fluctuations. In this case the number of data points was not
#    increased in the fitting process.
#
# 4. Excdata is generated with script
