# HEADER
# ======
# label             si-id-ue44-circularn
# harmonics         0
# main_harmonic     0 normal
# rescaling_factor  1.0
# units             mm   T.m T.m


# KParam    By[T]*Lamba[m]    Bx[T]*Lambda[m]
# ==========================================
11.56	1.057219e-02	1.057219e-02
11.67	1.048209e-02	1.048209e-02
11.78	1.039134e-02	1.039134e-02
11.89	1.029995e-02	1.029995e-02
12.00	1.020792e-02	1.020792e-02
12.11	1.011526e-02	1.011526e-02
12.22	1.002198e-02	1.002198e-02
12.33	9.928072e-03	9.928072e-03
12.44	9.833553e-03	9.833553e-03
12.55	9.738427e-03	9.738427e-03
12.66	9.642698e-03	9.642698e-03
12.77	9.546373e-03	9.546373e-03
12.88	9.449459e-03	9.449459e-03
12.99	9.351960e-03	9.351960e-03
13.10	9.253882e-03	9.253882e-03
13.21	9.155233e-03	9.155233e-03
13.32	9.056018e-03	9.056018e-03
13.43	8.956242e-03	8.956242e-03
13.55	8.855914e-03	8.855914e-03
13.66	8.755037e-03	8.755037e-03
13.77	8.653620e-03	8.653620e-03
13.88	8.551667e-03	8.551667e-03
13.99	8.449186e-03	8.449186e-03
14.10	8.346182e-03	8.346182e-03
14.21	8.242662e-03	8.242662e-03
14.32	8.138633e-03	8.138633e-03
14.43	8.034101e-03	8.034101e-03
14.54	7.929072e-03	7.929072e-03
14.65	7.823552e-03	7.823552e-03
14.76	7.717550e-03	7.717550e-03
14.87	7.611070e-03	7.611070e-03
14.98	7.504119e-03	7.504119e-03
15.09	7.396705e-03	7.396705e-03
15.20	7.288833e-03	7.288833e-03
15.31	7.180510e-03	7.180510e-03
15.42	7.071744e-03	7.071744e-03
15.53	6.962541e-03	6.962541e-03
15.64	6.852907e-03	6.852907e-03
15.75	6.742849e-03	6.742849e-03
15.86	6.632375e-03	6.632375e-03
15.97	6.521490e-03	6.521490e-03
16.08	6.410203e-03	6.410203e-03
16.19	6.298519e-03	6.298519e-03
16.30	6.186445e-03	6.186445e-03
16.41	6.073990e-03	6.073990e-03
16.52	5.961158e-03	5.961158e-03
16.63	5.847959e-03	5.847959e-03
16.74	5.734397e-03	5.734397e-03
16.85	5.620481e-03	5.620481e-03
16.96	5.506218e-03	5.506218e-03
17.07	5.391614e-03	5.391614e-03
17.18	5.276677e-03	5.276677e-03
17.29	5.161414e-03	5.161414e-03
17.40	5.045832e-03	5.045832e-03
17.51	4.929937e-03	4.929937e-03
17.62	4.813738e-03	4.813738e-03
17.73	4.697242e-03	4.697242e-03
17.84	4.580455e-03	4.580455e-03
17.95	4.463384e-03	4.463384e-03
18.06	4.346038e-03	4.346038e-03
18.17	4.228423e-03	4.228423e-03
18.28	4.110547e-03	4.110547e-03
18.39	3.992417e-03	3.992417e-03
18.50	3.874039e-03	3.874039e-03
18.61	3.755423e-03	3.755423e-03
18.72	3.636574e-03	3.636574e-03
18.83	3.517500e-03	3.517500e-03
18.94	3.398209e-03	3.398209e-03
19.05	3.278708e-03	3.278708e-03
19.16	3.159004e-03	3.159004e-03
19.27	3.039104e-03	3.039104e-03
