# HEADER
# ======
# label             si-id-apu22-1991d-horizontal
# harmonics         0
# main_harmonic     0 normal
# rescaling_factor  1.0
# units             mm   T.m T.m


# KParam    By[T]*Lamba[m]    Bx[T]*Lambda[m]
# ==========================================
00.00	1.568307e-02	0.000000e+00
00.06	1.568837e-02	0.000000e+00
00.11	1.569265e-02	0.000000e+00
00.17	1.569590e-02	0.000000e+00
00.23	1.569813e-02	0.000000e+00
00.28	1.569933e-02	0.000000e+00
00.34	1.569950e-02	0.000000e+00
00.40	1.569865e-02	0.000000e+00
00.45	1.569678e-02	0.000000e+00
00.51	1.569387e-02	0.000000e+00
00.57	1.568995e-02	0.000000e+00
00.62	1.568499e-02	0.000000e+00
00.68	1.567902e-02	0.000000e+00
00.74	1.567202e-02	0.000000e+00
00.79	1.566399e-02	0.000000e+00
00.85	1.565494e-02	0.000000e+00
00.91	1.564487e-02	0.000000e+00
00.96	1.563377e-02	0.000000e+00
01.02	1.562166e-02	0.000000e+00
01.08	1.560852e-02	0.000000e+00
01.13	1.559437e-02	0.000000e+00
01.19	1.557919e-02	0.000000e+00
01.25	1.556300e-02	0.000000e+00
01.30	1.554579e-02	0.000000e+00
01.36	1.552756e-02	0.000000e+00
01.42	1.550832e-02	0.000000e+00
01.47	1.548807e-02	0.000000e+00
01.53	1.546681e-02	0.000000e+00
01.58	1.544453e-02	0.000000e+00
01.64	1.542125e-02	0.000000e+00
01.70	1.539695e-02	0.000000e+00
01.75	1.537166e-02	0.000000e+00
01.81	1.534535e-02	0.000000e+00
01.87	1.531805e-02	0.000000e+00
01.92	1.528974e-02	0.000000e+00
01.98	1.526044e-02	0.000000e+00
02.04	1.523013e-02	0.000000e+00
02.09	1.519884e-02	0.000000e+00
02.15	1.516655e-02	0.000000e+00
02.21	1.513326e-02	0.000000e+00
02.26	1.509899e-02	0.000000e+00
02.32	1.506374e-02	0.000000e+00
02.38	1.502750e-02	0.000000e+00
02.43	1.499027e-02	0.000000e+00
02.49	1.495207e-02	0.000000e+00
02.55	1.491289e-02	0.000000e+00
02.60	1.487274e-02	0.000000e+00
02.66	1.483161e-02	0.000000e+00
02.72	1.478952e-02	0.000000e+00
02.77	1.474646e-02	0.000000e+00
02.83	1.470244e-02	0.000000e+00
02.89	1.465745e-02	0.000000e+00
02.94	1.461151e-02	0.000000e+00
03.00	1.456461e-02	0.000000e+00
03.06	1.451676e-02	0.000000e+00
03.11	1.446797e-02	0.000000e+00
03.17	1.441822e-02	0.000000e+00
03.23	1.436754e-02	0.000000e+00
03.28	1.431592e-02	0.000000e+00
03.34	1.426336e-02	0.000000e+00
03.40	1.420987e-02	0.000000e+00
03.45	1.415545e-02	0.000000e+00
03.51	1.410010e-02	0.000000e+00
03.57	1.404384e-02	0.000000e+00
03.62	1.398666e-02	0.000000e+00
03.68	1.392856e-02	0.000000e+00
03.74	1.386955e-02	0.000000e+00
03.79	1.380964e-02	0.000000e+00
03.85	1.374883e-02	0.000000e+00
03.91	1.368711e-02	0.000000e+00
03.96	1.362451e-02	0.000000e+00
04.02	1.356101e-02	0.000000e+00
04.08	1.349662e-02	0.000000e+00
04.13	1.343136e-02	0.000000e+00
04.19	1.336521e-02	0.000000e+00
04.25	1.329820e-02	0.000000e+00
04.30	1.323031e-02	0.000000e+00
04.36	1.316156e-02	0.000000e+00
04.42	1.309195e-02	0.000000e+00
04.47	1.302149e-02	0.000000e+00
04.53	1.295017e-02	0.000000e+00
04.59	1.287801e-02	0.000000e+00
04.64	1.280501e-02	0.000000e+00
04.70	1.273117e-02	0.000000e+00
04.75	1.265649e-02	0.000000e+00
04.81	1.258100e-02	0.000000e+00
04.87	1.250467e-02	0.000000e+00
04.92	1.242754e-02	0.000000e+00
04.98	1.234959e-02	0.000000e+00
05.04	1.227083e-02	0.000000e+00
05.09	1.219127e-02	0.000000e+00
05.15	1.211092e-02	0.000000e+00
05.21	1.202977e-02	0.000000e+00
05.26	1.194784e-02	0.000000e+00
05.32	1.186512e-02	0.000000e+00
05.38	1.178164e-02	0.000000e+00
05.43	1.169738e-02	0.000000e+00
05.49	1.161236e-02	0.000000e+00
05.55	1.152658e-02	0.000000e+00
05.60	1.144004e-02	0.000000e+00
05.66	1.135276e-02	0.000000e+00
05.72	1.126474e-02	0.000000e+00
05.77	1.117598e-02	0.000000e+00
05.83	1.108649e-02	0.000000e+00
05.89	1.099627e-02	0.000000e+00
05.94	1.090534e-02	0.000000e+00
06.00	1.081370e-02	0.000000e+00
06.06	1.072134e-02	0.000000e+00
06.11	1.062829e-02	0.000000e+00
06.17	1.053455e-02	0.000000e+00
06.23	1.044011e-02	0.000000e+00
