# HEADER
# ======
# label             si-id-delta52-circularn
# harmonics         0
# main_harmonic     0 normal
# rescaling_factor  1.0
# units             mm   T.m T.m


# KParam    By[T]*Lamba[m]    Bx[T]*Lambda[m]
# ==========================================
07.48	1.472122e-02	1.472122e-02
07.61	1.494902e-02	1.494902e-02
07.74	1.517590e-02	1.517590e-02
07.88	1.540184e-02	1.540184e-02
08.01	1.562683e-02	1.562683e-02
08.14	1.585085e-02	1.585085e-02
08.27	1.607390e-02	1.607390e-02
08.40	1.629596e-02	1.629596e-02
08.53	1.651701e-02	1.651701e-02
08.66	1.673705e-02	1.673705e-02
08.79	1.695605e-02	1.695605e-02
08.93	1.717400e-02	1.717400e-02
09.06	1.739090e-02	1.739090e-02
09.19	1.760672e-02	1.760672e-02
09.32	1.782146e-02	1.782146e-02
09.45	1.803510e-02	1.803510e-02
09.58	1.824762e-02	1.824762e-02
09.71	1.845902e-02	1.845902e-02
09.84	1.866928e-02	1.866928e-02
09.97	1.887839e-02	1.887839e-02
10.11	1.908634e-02	1.908634e-02
10.24	1.929311e-02	1.929311e-02
10.37	1.949868e-02	1.949868e-02
10.50	1.970306e-02	1.970306e-02
10.63	1.990622e-02	1.990622e-02
10.76	2.010815e-02	2.010815e-02
10.89	2.030884e-02	2.030884e-02
11.03	2.050828e-02	2.050828e-02
11.16	2.070645e-02	2.070645e-02
11.29	2.090335e-02	2.090335e-02
11.42	2.109896e-02	2.109896e-02
11.55	2.129326e-02	2.129326e-02
11.68	2.148625e-02	2.148625e-02
11.81	2.167792e-02	2.167792e-02
11.94	2.186825e-02	2.186825e-02
12.08	2.205723e-02	2.205723e-02
12.21	2.224485e-02	2.224485e-02
12.34	2.243109e-02	2.243109e-02
12.47	2.261596e-02	2.261596e-02
12.60	2.279943e-02	2.279943e-02
12.73	2.298149e-02	2.298149e-02
12.86	2.316213e-02	2.316213e-02
12.99	2.334135e-02	2.334135e-02
13.12	2.351913e-02	2.351913e-02
13.26	2.369545e-02	2.369545e-02
13.39	2.387032e-02	2.387032e-02
13.52	2.404371e-02	2.404371e-02
13.65	2.421562e-02	2.421562e-02
13.78	2.438603e-02	2.438603e-02
13.91	2.455494e-02	2.455494e-02
14.04	2.472234e-02	2.472234e-02
14.18	2.488821e-02	2.488821e-02
14.31	2.505254e-02	2.505254e-02
14.44	2.521533e-02	2.521533e-02
14.57	2.537657e-02	2.537657e-02
14.70	2.553624e-02	2.553624e-02
14.83	2.569433e-02	2.569433e-02
14.96	2.585084e-02	2.585084e-02
15.09	2.600575e-02	2.600575e-02
15.23	2.615906e-02	2.615906e-02
15.36	2.631076e-02	2.631076e-02
15.49	2.646083e-02	2.646083e-02
15.62	2.660928e-02	2.660928e-02
15.75	2.675608e-02	2.675608e-02
15.88	2.690123e-02	2.690123e-02
16.01	2.704472e-02	2.704472e-02
16.14	2.718654e-02	2.718654e-02
16.28	2.732668e-02	2.732668e-02
16.41	2.746514e-02	2.746514e-02
16.54	2.760191e-02	2.760191e-02
16.67	2.773697e-02	2.773697e-02
16.80	2.787032e-02	2.787032e-02
16.93	2.800195e-02	2.800195e-02
17.06	2.813186e-02	2.813186e-02
17.19	2.826003e-02	2.826003e-02
17.32	2.838646e-02	2.838646e-02
17.46	2.851113e-02	2.851113e-02
17.59	2.863405e-02	2.863405e-02
17.72	2.875520e-02	2.875520e-02
17.85	2.887458e-02	2.887458e-02
17.98	2.899217e-02	2.899217e-02
18.11	2.910798e-02	2.910798e-02
18.24	2.922199e-02	2.922199e-02
18.38	2.933420e-02	2.933420e-02
18.51	2.944460e-02	2.944460e-02
18.64	2.955318e-02	2.955318e-02
18.77	2.965994e-02	2.965994e-02
18.90	2.976488e-02	2.976488e-02
19.03	2.986797e-02	2.986797e-02
19.16	2.996922e-02	2.996922e-02
19.29	3.006863e-02	3.006863e-02
19.43	3.016618e-02	3.016618e-02
19.56	3.026187e-02	3.026187e-02
19.69	3.035569e-02	3.035569e-02
19.82	3.044764e-02	3.044764e-02
19.95	3.053771e-02	3.053771e-02
20.08	3.062589e-02	3.062589e-02
20.21	3.071219e-02	3.071219e-02
20.34	3.079660e-02	3.079660e-02
20.48	3.087910e-02	3.087910e-02
20.61	3.095970e-02	3.095970e-02
20.74	3.103839e-02	3.103839e-02
20.87	3.111516e-02	3.111516e-02
21.00	3.119002e-02	3.119002e-02
21.13	3.126295e-02	3.126295e-02
