# HEADER
# ======
# label             si-id-ivu18-1-horizontal
# harmonics         0
# main_harmonic     0 normal
# rescaling_factor  1.0
# units             mm   T.m T.m


# KParam    By[T]*Lamba[m]    Bx[T]*Lambda[m]
# ==========================================
04.30	2.311728e-02	0.000000e+00
04.40	2.268416e-02	0.000000e+00
04.50	2.225959e-02	0.000000e+00
04.60	2.184340e-02	0.000000e+00
04.69	2.143542e-02	0.000000e+00
04.79	2.103548e-02	0.000000e+00
04.89	2.064340e-02	0.000000e+00
04.99	2.025903e-02	0.000000e+00
05.09	1.988222e-02	0.000000e+00
05.19	1.951280e-02	0.000000e+00
05.29	1.915062e-02	0.000000e+00
05.38	1.879553e-02	0.000000e+00
05.48	1.844740e-02	0.000000e+00
05.58	1.810607e-02	0.000000e+00
05.68	1.777141e-02	0.000000e+00
05.78	1.744328e-02	0.000000e+00
05.88	1.712154e-02	0.000000e+00
05.97	1.680608e-02	0.000000e+00
06.07	1.649675e-02	0.000000e+00
06.17	1.619344e-02	0.000000e+00
06.27	1.589601e-02	0.000000e+00
06.37	1.560436e-02	0.000000e+00
06.47	1.531836e-02	0.000000e+00
06.57	1.503791e-02	0.000000e+00
06.66	1.476288e-02	0.000000e+00
06.76	1.449316e-02	0.000000e+00
06.86	1.422866e-02	0.000000e+00
06.96	1.396926e-02	0.000000e+00
07.06	1.371486e-02	0.000000e+00
07.16	1.346535e-02	0.000000e+00
07.25	1.322065e-02	0.000000e+00
07.35	1.298066e-02	0.000000e+00
07.45	1.274527e-02	0.000000e+00
07.55	1.251440e-02	0.000000e+00
07.65	1.228795e-02	0.000000e+00
07.75	1.206584e-02	0.000000e+00
07.85	1.184798e-02	0.000000e+00
07.94	1.163428e-02	0.000000e+00
08.04	1.142466e-02	0.000000e+00
08.14	1.121904e-02	0.000000e+00
08.24	1.101734e-02	0.000000e+00
08.34	1.081949e-02	0.000000e+00
08.44	1.062539e-02	0.000000e+00
08.54	1.043498e-02	0.000000e+00
08.63	1.024819e-02	0.000000e+00
08.73	1.006494e-02	0.000000e+00
08.83	9.885162e-03	0.000000e+00
08.93	9.708788e-03	0.000000e+00
09.03	9.535750e-03	0.000000e+00
09.13	9.365981e-03	0.000000e+00
09.22	9.199416e-03	0.000000e+00
09.32	9.035992e-03	0.000000e+00
09.42	8.875647e-03	0.000000e+00
09.52	8.718320e-03	0.000000e+00
09.62	8.563951e-03	0.000000e+00
09.72	8.412482e-03	0.000000e+00
09.82	8.263856e-03	0.000000e+00
09.91	8.118015e-03	0.000000e+00
10.01	7.974907e-03	0.000000e+00
10.11	7.834476e-03	0.000000e+00
10.21	7.696670e-03	0.000000e+00
10.31	7.561438e-03	0.000000e+00
10.41	7.428729e-03	0.000000e+00
10.51	7.298494e-03	0.000000e+00
10.60	7.170683e-03	0.000000e+00
10.70	7.045251e-03	0.000000e+00
10.80	6.922149e-03	0.000000e+00
10.90	6.801333e-03	0.000000e+00
11.00	6.682757e-03	0.000000e+00
11.10	6.566379e-03	0.000000e+00
11.20	6.452155e-03	0.000000e+00
11.29	6.340044e-03	0.000000e+00
11.39	6.230004e-03	0.000000e+00
11.49	6.121995e-03	0.000000e+00
11.59	6.015977e-03	0.000000e+00
11.69	5.911913e-03	0.000000e+00
11.79	5.809763e-03	0.000000e+00
11.88	5.709492e-03	0.000000e+00
11.98	5.611062e-03	0.000000e+00
12.08	5.514438e-03	0.000000e+00
12.18	5.419585e-03	0.000000e+00
12.28	5.326470e-03	0.000000e+00
12.38	5.235057e-03	0.000000e+00
12.48	5.145315e-03	0.000000e+00
12.57	5.057212e-03	0.000000e+00
12.67	4.970716e-03	0.000000e+00
12.77	4.885795e-03	0.000000e+00
12.87	4.802421e-03	0.000000e+00
12.97	4.720563e-03	0.000000e+00
13.07	4.640191e-03	0.000000e+00
13.16	4.561279e-03	0.000000e+00
13.26	4.483797e-03	0.000000e+00
13.36	4.407718e-03	0.000000e+00
13.46	4.333016e-03	0.000000e+00
13.56	4.259665e-03	0.000000e+00
13.66	4.187638e-03	0.000000e+00
13.76	4.116910e-03	0.000000e+00
13.85	4.047457e-03	0.000000e+00
13.95	3.979255e-03	0.000000e+00
14.05	3.912279e-03	0.000000e+00
14.15	3.846506e-03	0.000000e+00
14.25	3.781914e-03	0.000000e+00
14.35	3.718481e-03	0.000000e+00
14.45	3.656183e-03	0.000000e+00
14.54	3.595001e-03	0.000000e+00
14.64	3.534912e-03	0.000000e+00
14.74	3.475896e-03	0.000000e+00
14.84	3.417934e-03	0.000000e+00
14.94	3.361004e-03	0.000000e+00
15.04	3.305088e-03	0.000000e+00
15.13	3.250167e-03	0.000000e+00
15.23	3.196221e-03	0.000000e+00
15.33	3.143233e-03	0.000000e+00
15.43	3.091184e-03	0.000000e+00
15.53	3.040058e-03	0.000000e+00
15.63	2.989836e-03	0.000000e+00
15.73	2.940503e-03	0.000000e+00
15.82	2.892040e-03	0.000000e+00
15.92	2.844433e-03	0.000000e+00
16.02	2.797664e-03	0.000000e+00
16.12	2.751719e-03	0.000000e+00
16.22	2.706582e-03	0.000000e+00
16.32	2.662238e-03	0.000000e+00
16.42	2.618672e-03	0.000000e+00
16.51	2.575871e-03	0.000000e+00
16.61	2.533819e-03	0.000000e+00
16.71	2.492503e-03	0.000000e+00
16.81	2.451909e-03	0.000000e+00
16.91	2.412024e-03	0.000000e+00
17.01	2.372834e-03	0.000000e+00
17.10	2.334328e-03	0.000000e+00
17.20	2.296492e-03	0.000000e+00
17.30	2.259314e-03	0.000000e+00
17.40	2.222781e-03	0.000000e+00
17.50	2.186883e-03	0.000000e+00
17.60	2.151607e-03	0.000000e+00
17.70	2.116942e-03	0.000000e+00
17.79	2.082877e-03	0.000000e+00
17.89	2.049400e-03	0.000000e+00
17.99	2.016501e-03	0.000000e+00
18.09	1.984170e-03	0.000000e+00
18.19	1.952396e-03	0.000000e+00
18.29	1.921168e-03	0.000000e+00
18.39	1.890478e-03	0.000000e+00
18.48	1.860314e-03	0.000000e+00
18.58	1.830668e-03	0.000000e+00
18.68	1.801531e-03	0.000000e+00
18.78	1.772891e-03	0.000000e+00
18.88	1.744742e-03	0.000000e+00
18.98	1.717074e-03	0.000000e+00
19.07	1.689878e-03	0.000000e+00
19.17	1.663145e-03	0.000000e+00
19.27	1.636868e-03	0.000000e+00
19.37	1.611038e-03	0.000000e+00
19.47	1.585647e-03	0.000000e+00
19.57	1.560687e-03	0.000000e+00
19.67	1.536150e-03	0.000000e+00
19.76	1.512029e-03	0.000000e+00
19.86	1.488316e-03	0.000000e+00
19.96	1.465004e-03	0.000000e+00
20.06	1.442085e-03	0.000000e+00
20.16	1.419554e-03	0.000000e+00
20.26	1.397402e-03	0.000000e+00
20.36	1.375622e-03	0.000000e+00
20.45	1.354209e-03	0.000000e+00
20.55	1.333156e-03	0.000000e+00
20.65	1.312456e-03	0.000000e+00
20.75	1.292103e-03	0.000000e+00
20.85	1.272091e-03	0.000000e+00
20.95	1.252414e-03	0.000000e+00
21.04	1.233065e-03	0.000000e+00
21.14	1.214039e-03	0.000000e+00
21.24	1.195331e-03	0.000000e+00
21.34	1.176934e-03	0.000000e+00
21.44	1.158843e-03	0.000000e+00
21.54	1.141053e-03	0.000000e+00
21.64	1.123558e-03	0.000000e+00
21.73	1.106353e-03	0.000000e+00
21.83	1.089433e-03	0.000000e+00
21.93	1.072794e-03	0.000000e+00
22.03	1.056429e-03	0.000000e+00
22.13	1.040334e-03	0.000000e+00
22.23	1.024505e-03	0.000000e+00
22.33	1.008937e-03	0.000000e+00
22.42	9.936251e-04	0.000000e+00
22.52	9.785649e-04	0.000000e+00
22.62	9.637520e-04	0.000000e+00
22.72	9.491821e-04	0.000000e+00
22.82	9.348510e-04	0.000000e+00
22.92	9.207544e-04	0.000000e+00
23.02	9.068884e-04	0.000000e+00
23.11	8.932488e-04	0.000000e+00
23.21	8.798318e-04	0.000000e+00
23.31	8.666335e-04	0.000000e+00
23.41	8.536501e-04	0.000000e+00
23.51	8.408778e-04	0.000000e+00
23.61	8.283130e-04	0.000000e+00
23.70	8.159521e-04	0.000000e+00
23.80	8.037915e-04	0.000000e+00
23.90	7.918279e-04	0.000000e+00
24.00	7.800577e-04	0.000000e+00

# COMMENTS
# ========
#
# 1. Measurement data at the undulators sharepoint:
#    https://cnpemcamp.sharepoint.com/:f:/s/lnls/projects/Undulators/IgBpAvt3uf_1S7GbpbJE43ZEAQcuq71O0H_gg_74WeOCOC8?e=kFCQ4v
#
# 2. K ~ 93.3729/(T.m) * (lambda * B)
#    This table contains lambda * B as a function of the ID configuration.
#    In terms of maximum deflection angle,
#        lambda * B == 2 * pi * Brho * x'_max
#        where x'_max is taken from fitting RK trajectory within
#        40 central periods (20 before and 20 after the ID center)
#
# 3. Polynomial of order 6 is fitted to data in order to filter out
#    data fluctuations. In this case the number of data points was not
#    increased in the fitting process.
#
# 4. Excdata is generated with script
#    'generate_tables.ipynb'
