# HEADER
# ======
# label             si-id-vpu29-a-vertical
# harmonics         0
# main_harmonic     0 normal
# rescaling_factor  1.0
# units             mm   T.m T.m


# KParam    By[T]*Lamba[m]    Bx[T]*Lambda[m]
# ==========================================
09.70	0.000000e+00	2.397883e-02
10.05	0.000000e+00	2.303565e-02
10.40	0.000000e+00	2.213055e-02
10.75	0.000000e+00	2.126194e-02
11.11	0.000000e+00	2.042833e-02
11.46	0.000000e+00	1.962826e-02
11.81	0.000000e+00	1.886035e-02
12.16	0.000000e+00	1.812329e-02
12.51	0.000000e+00	1.741579e-02
12.86	0.000000e+00	1.673665e-02
13.21	0.000000e+00	1.608470e-02
13.57	0.000000e+00	1.545882e-02
13.92	0.000000e+00	1.485795e-02
14.27	0.000000e+00	1.428107e-02
14.62	0.000000e+00	1.372718e-02
14.97	0.000000e+00	1.319536e-02
15.32	0.000000e+00	1.268470e-02
15.68	0.000000e+00	1.219434e-02
16.03	0.000000e+00	1.172345e-02
16.38	0.000000e+00	1.127124e-02
16.73	0.000000e+00	1.083695e-02
17.08	0.000000e+00	1.041985e-02
17.43	0.000000e+00	1.001924e-02
17.78	0.000000e+00	9.634459e-03
18.14	0.000000e+00	9.264863e-03
18.49	0.000000e+00	8.909837e-03
18.84	0.000000e+00	8.568792e-03
19.19	0.000000e+00	8.241163e-03
19.54	0.000000e+00	7.926410e-03
19.89	0.000000e+00	7.624013e-03
20.24	0.000000e+00	7.333475e-03
20.60	0.000000e+00	7.054319e-03
20.95	0.000000e+00	6.786088e-03
21.30	0.000000e+00	6.528343e-03
21.65	0.000000e+00	6.280663e-03
22.00	0.000000e+00	6.042646e-03
22.35	0.000000e+00	5.813905e-03
22.71	0.000000e+00	5.594068e-03
23.06	0.000000e+00	5.382780e-03
23.41	0.000000e+00	5.179701e-03
23.76	0.000000e+00	4.984502e-03
24.11	0.000000e+00	4.796870e-03
24.46	0.000000e+00	4.616504e-03
24.81	0.000000e+00	4.443115e-03
25.17	0.000000e+00	4.276427e-03
25.52	0.000000e+00	4.116173e-03
25.87	0.000000e+00	3.962098e-03
26.22	0.000000e+00	3.813958e-03
26.57	0.000000e+00	3.671519e-03
26.92	0.000000e+00	3.534554e-03
27.27	0.000000e+00	3.402849e-03
27.63	0.000000e+00	3.276195e-03
