# HEADER
# ======
# label             si-id-ue44-horizontal
# harmonics         0
# main_harmonic     0 normal
# rescaling_factor  1.0
# units             mm   T.m T.m


# KParam    By[T]*Lamba[m]    Bx[T]*Lambda[m]
# ==========================================
00.00	3.779107e-02	0.000000e+00
00.11	3.778932e-02	0.000000e+00
00.22	3.778524e-02	0.000000e+00
00.33	3.777883e-02	0.000000e+00
00.44	3.777010e-02	0.000000e+00
00.55	3.775905e-02	0.000000e+00
00.66	3.774567e-02	0.000000e+00
00.77	3.772997e-02	0.000000e+00
00.88	3.771195e-02	0.000000e+00
00.99	3.769161e-02	0.000000e+00
01.10	3.766895e-02	0.000000e+00
01.21	3.764397e-02	0.000000e+00
01.32	3.761668e-02	0.000000e+00
01.43	3.758707e-02	0.000000e+00
01.54	3.755515e-02	0.000000e+00
01.65	3.752092e-02	0.000000e+00
01.76	3.748438e-02	0.000000e+00
01.87	3.744553e-02	0.000000e+00
01.98	3.740438e-02	0.000000e+00
02.09	3.736093e-02	0.000000e+00
02.20	3.731518e-02	0.000000e+00
02.31	3.726713e-02	0.000000e+00
02.42	3.721679e-02	0.000000e+00
02.53	3.716416e-02	0.000000e+00
02.64	3.710925e-02	0.000000e+00
02.75	3.705205e-02	0.000000e+00
02.86	3.699257e-02	0.000000e+00
02.97	3.693081e-02	0.000000e+00
03.08	3.686678e-02	0.000000e+00
03.19	3.680049e-02	0.000000e+00
03.30	3.673193e-02	0.000000e+00
03.41	3.666111e-02	0.000000e+00
03.52	3.658803e-02	0.000000e+00
03.63	3.651271e-02	0.000000e+00
03.74	3.643513e-02	0.000000e+00
03.85	3.635532e-02	0.000000e+00
03.95	3.627327e-02	0.000000e+00
04.06	3.618898e-02	0.000000e+00
04.17	3.610247e-02	0.000000e+00
04.28	3.601374e-02	0.000000e+00
04.39	3.592279e-02	0.000000e+00
04.50	3.582963e-02	0.000000e+00
04.61	3.573427e-02	0.000000e+00
04.72	3.563671e-02	0.000000e+00
04.83	3.553696e-02	0.000000e+00
04.94	3.543502e-02	0.000000e+00
05.05	3.533090e-02	0.000000e+00
05.16	3.522460e-02	0.000000e+00
05.27	3.511614e-02	0.000000e+00
05.38	3.500552e-02	0.000000e+00
05.49	3.489274e-02	0.000000e+00
05.60	3.477782e-02	0.000000e+00
05.71	3.466076e-02	0.000000e+00
05.82	3.454156e-02	0.000000e+00
05.93	3.442024e-02	0.000000e+00
06.04	3.429680e-02	0.000000e+00
06.15	3.417125e-02	0.000000e+00
06.26	3.404360e-02	0.000000e+00
06.37	3.391386e-02	0.000000e+00
06.48	3.378203e-02	0.000000e+00
06.59	3.364812e-02	0.000000e+00
06.70	3.351213e-02	0.000000e+00
06.81	3.337409e-02	0.000000e+00
06.92	3.323399e-02	0.000000e+00
07.03	3.309185e-02	0.000000e+00
07.14	3.294768e-02	0.000000e+00
07.25	3.280147e-02	0.000000e+00
07.36	3.265325e-02	0.000000e+00
07.47	3.250302e-02	0.000000e+00
07.58	3.235078e-02	0.000000e+00
07.69	3.219656e-02	0.000000e+00
07.80	3.204036e-02	0.000000e+00
07.91	3.188219e-02	0.000000e+00
08.02	3.172205e-02	0.000000e+00
08.13	3.155996e-02	0.000000e+00
08.24	3.139593e-02	0.000000e+00
08.35	3.122997e-02	0.000000e+00
08.46	3.106209e-02	0.000000e+00
08.57	3.089229e-02	0.000000e+00
08.68	3.072060e-02	0.000000e+00
08.79	3.054701e-02	0.000000e+00
08.90	3.037155e-02	0.000000e+00
09.01	3.019421e-02	0.000000e+00
09.12	3.001502e-02	0.000000e+00
09.23	2.983399e-02	0.000000e+00
09.34	2.965111e-02	0.000000e+00
09.45	2.946641e-02	0.000000e+00
09.56	2.927990e-02	0.000000e+00
09.67	2.909159e-02	0.000000e+00
09.78	2.890149e-02	0.000000e+00
09.89	2.870961e-02	0.000000e+00
10.00	2.851596e-02	0.000000e+00
10.11	2.832056e-02	0.000000e+00
10.22	2.812342e-02	0.000000e+00
10.33	2.792454e-02	0.000000e+00
10.44	2.772395e-02	0.000000e+00
10.55	2.752165e-02	0.000000e+00
