# HEADER
# ======
# label             si-id-vpu29-b-vertical
# harmonics         0
# main_harmonic     0 normal
# rescaling_factor  1.0
# units             mm   T.m T.m


# KParam    By[T]*Lamba[m]    Bx[T]*Lambda[m]
# ==========================================
09.70	0.000000e+00	2.480156e-02
10.05	0.000000e+00	2.382350e-02
10.40	0.000000e+00	2.288524e-02
10.75	0.000000e+00	2.198510e-02
11.11	0.000000e+00	2.112150e-02
11.46	0.000000e+00	2.029290e-02
11.81	0.000000e+00	1.949785e-02
12.16	0.000000e+00	1.873495e-02
12.51	0.000000e+00	1.800286e-02
12.86	0.000000e+00	1.730030e-02
13.21	0.000000e+00	1.662605e-02
13.57	0.000000e+00	1.597892e-02
13.92	0.000000e+00	1.535781e-02
14.27	0.000000e+00	1.476162e-02
14.62	0.000000e+00	1.418934e-02
14.97	0.000000e+00	1.363997e-02
15.32	0.000000e+00	1.311257e-02
15.68	0.000000e+00	1.260624e-02
16.03	0.000000e+00	1.212011e-02
16.38	0.000000e+00	1.165334e-02
16.73	0.000000e+00	1.120515e-02
17.08	0.000000e+00	1.077477e-02
17.43	0.000000e+00	1.036148e-02
17.78	0.000000e+00	9.964569e-03
18.14	0.000000e+00	9.583376e-03
18.49	0.000000e+00	9.217257e-03
18.84	0.000000e+00	8.865598e-03
19.19	0.000000e+00	8.527811e-03
19.54	0.000000e+00	8.203332e-03
19.89	0.000000e+00	7.891621e-03
20.24	0.000000e+00	7.592159e-03
20.60	0.000000e+00	7.304451e-03
20.95	0.000000e+00	7.028021e-03
21.30	0.000000e+00	6.762413e-03
21.65	0.000000e+00	6.507191e-03
22.00	0.000000e+00	6.261936e-03
22.35	0.000000e+00	6.026246e-03
22.71	0.000000e+00	5.799736e-03
23.06	0.000000e+00	5.582039e-03
23.41	0.000000e+00	5.372800e-03
23.76	0.000000e+00	5.171680e-03
24.11	0.000000e+00	4.978354e-03
24.46	0.000000e+00	4.792511e-03
24.81	0.000000e+00	4.613852e-03
25.17	0.000000e+00	4.442091e-03
25.52	0.000000e+00	4.276951e-03
25.87	0.000000e+00	4.118171e-03
26.22	0.000000e+00	3.965498e-03
